Date,Close,Ticker_cryptos_Yf,Short_Name_Cryptos
01-05-2024,165.638,SOL-USD,Wrapped SOL
01-06-2024,146.492,SOL-USD,Wrapped SOL
01-07-2024,171.826,SOL-USD,Wrapped SOL
01-08-2024,135.374,SOL-USD,Wrapped SOL
01-09-2024,152.618,SOL-USD,Wrapped SOL
01-10-2024,168.43,SOL-USD,Wrapped SOL
01-11-2024,237.744,SOL-USD,Wrapped SOL
01-12-2024,189.264,SOL-USD,Wrapped SOL
01-01-2025,231.638,SOL-USD,Wrapped SOL
01-02-2025,148.03,SOL-USD,Wrapped SOL
01-03-2025,124.694,SOL-USD,Wrapped SOL
01-04-2025,147.643,SOL-USD,Wrapped SOL
01-05-2025,156.639,SOL-USD,Wrapped SOL
01-06-2025,154.735,SOL-USD,Wrapped SOL
01-07-2025,172.424,SOL-USD,Wrapped SOL
01-08-2025,200.864,SOL-USD,Wrapped SOL
01-09-2025,208.743,SOL-USD,Wrapped SOL
01-10-2025,187.209,SOL-USD,Wrapped SOL
01-11-2025,161.873,SOL-USD,Wrapped SOL
01-01-2018,1104.96,WETH-USD,Binance-Peg WETH
01-02-2018,850.561,WETH-USD,Binance-Peg WETH
01-03-2018,390.567,WETH-USD,Binance-Peg WETH
01-04-2018,669.442,WETH-USD,Binance-Peg WETH
01-05-2018,571.714,WETH-USD,Binance-Peg WETH
01-06-2018,452.256,WETH-USD,Binance-Peg WETH
01-07-2018,425.334,WETH-USD,Binance-Peg WETH
01-08-2018,286.704,WETH-USD,Binance-Peg WETH
01-09-2018,232.212,WETH-USD,Binance-Peg WETH
01-10-2018,197.581,WETH-USD,Binance-Peg WETH
01-11-2018,112.265,WETH-USD,Binance-Peg WETH
01-12-2018,127.59,WETH-USD,Binance-Peg WETH
01-01-2019,105.49,WETH-USD,Binance-Peg WETH
01-02-2019,134.572,WETH-USD,Binance-Peg WETH
01-03-2019,135.203,WETH-USD,Binance-Peg WETH
01-04-2019,157.348,WETH-USD,Binance-Peg WETH
01-05-2019,250.721,WETH-USD,Binance-Peg WETH
01-06-2019,280.117,WETH-USD,Binance-Peg WETH
01-07-2019,187.965,WETH-USD,Binance-Peg WETH
01-08-2019,166.591,WETH-USD,Binance-Peg WETH
01-09-2019,153.946,WETH-USD,Binance-Peg WETH
01-10-2019,180.874,WETH-USD,Binance-Peg WETH
01-11-2019,152.611,WETH-USD,Binance-Peg WETH
01-12-2019,129.648,WETH-USD,Binance-Peg WETH
01-01-2020,180.163,WETH-USD,Binance-Peg WETH
01-02-2020,219.86,WETH-USD,Binance-Peg WETH
01-03-2020,133.824,WETH-USD,Binance-Peg WETH
01-04-2020,207.342,WETH-USD,Binance-Peg WETH
01-05-2020,230.972,WETH-USD,Binance-Peg WETH
01-06-2020,226.195,WETH-USD,Binance-Peg WETH
01-07-2020,369.788,WETH-USD,Binance-Peg WETH
01-08-2020,444.003,WETH-USD,Binance-Peg WETH
01-09-2020,358.486,WETH-USD,Binance-Peg WETH
01-10-2020,386.84,WETH-USD,Binance-Peg WETH
01-11-2020,614.49,WETH-USD,Binance-Peg WETH
01-12-2020,737.447,WETH-USD,Binance-Peg WETH
01-01-2021,1318.062,WETH-USD,Binance-Peg WETH
01-02-2021,1423.134,WETH-USD,Binance-Peg WETH
01-03-2021,1924.772,WETH-USD,Binance-Peg WETH
01-04-2021,2773.987,WETH-USD,Binance-Peg WETH
01-05-2021,2705.577,WETH-USD,Binance-Peg WETH
01-06-2021,2271.371,WETH-USD,Binance-Peg WETH
01-07-2021,2532.692,WETH-USD,Binance-Peg WETH
01-08-2021,3428.573,WETH-USD,Binance-Peg WETH
01-09-2021,3004.772,WETH-USD,Binance-Peg WETH
01-10-2021,4323.458,WETH-USD,Binance-Peg WETH
01-11-2021,4627.661,WETH-USD,Binance-Peg WETH
01-12-2021,3679.637,WETH-USD,Binance-Peg WETH
01-01-2022,2685.575,WETH-USD,Binance-Peg WETH
01-02-2022,2911.665,WETH-USD,Binance-Peg WETH
01-03-2022,3277.448,WETH-USD,Binance-Peg WETH
01-04-2022,2726.67,WETH-USD,Binance-Peg WETH
01-05-2022,1945.659,WETH-USD,Binance-Peg WETH
01-06-2022,1069.454,WETH-USD,Binance-Peg WETH
01-07-2022,1684.683,WETH-USD,Binance-Peg WETH
01-08-2022,1553.365,WETH-USD,Binance-Peg WETH
01-09-2022,1328.385,WETH-USD,Binance-Peg WETH
01-10-2022,1573.148,WETH-USD,Binance-Peg WETH
01-11-2022,1294.592,WETH-USD,Binance-Peg WETH
01-12-2022,1195.322,WETH-USD,Binance-Peg WETH
01-01-2023,1586.014,WETH-USD,Binance-Peg WETH
01-02-2023,1604.759,WETH-USD,Binance-Peg WETH
01-03-2023,1823.381,WETH-USD,Binance-Peg WETH
01-04-2023,1881.555,WETH-USD,Binance-Peg WETH
01-05-2023,1873.758,WETH-USD,Binance-Peg WETH
01-06-2023,1933.411,WETH-USD,Binance-Peg WETH
01-07-2023,1856.097,WETH-USD,Binance-Peg WETH
01-08-2023,1645.603,WETH-USD,Binance-Peg WETH
01-09-2023,1671.761,WETH-USD,Binance-Peg WETH
01-10-2023,1814.996,WETH-USD,Binance-Peg WETH
01-11-2023,2051.132,WETH-USD,Binance-Peg WETH
01-12-2023,2280.469,WETH-USD,Binance-Peg WETH
01-01-2024,2283.651,WETH-USD,Binance-Peg WETH
01-02-2024,3348.581,WETH-USD,Binance-Peg WETH
01-03-2024,3641.189,WETH-USD,Binance-Peg WETH
01-04-2024,3010.4,WETH-USD,Binance-Peg WETH
01-05-2024,3765.804,WETH-USD,Binance-Peg WETH
01-06-2024,3434.214,WETH-USD,Binance-Peg WETH
01-07-2024,3232.391,WETH-USD,Binance-Peg WETH
01-08-2024,2514.942,WETH-USD,Binance-Peg WETH
01-09-2024,2599.448,WETH-USD,Binance-Peg WETH
01-10-2024,2517.99,WETH-USD,Binance-Peg WETH
01-11-2024,3712.708,WETH-USD,Binance-Peg WETH
01-12-2024,3333.537,WETH-USD,Binance-Peg WETH
01-01-2025,3297.35,WETH-USD,Binance-Peg WETH
01-02-2025,2226.028,WETH-USD,Binance-Peg WETH
01-03-2025,1823.601,WETH-USD,Binance-Peg WETH
01-04-2025,1795.148,WETH-USD,Binance-Peg WETH
01-05-2025,2534.913,WETH-USD,Binance-Peg WETH
01-06-2025,2489.642,WETH-USD,Binance-Peg WETH
01-07-2025,3704.886,WETH-USD,Binance-Peg WETH
01-08-2025,4420.047,WETH-USD,Binance-Peg WETH
01-09-2025,4142.264,WETH-USD,Binance-Peg WETH
01-10-2025,3853.756,WETH-USD,Binance-Peg WETH
01-11-2025,3501.2,WETH-USD,Binance-Peg WETH
01-11-2021,0.179,APT-USD,Aptos
01-12-2021,0.081,APT-USD,Aptos
01-01-2022,0.048,APT-USD,Aptos
01-02-2022,0.03,APT-USD,Aptos
01-03-2022,0.022,APT-USD,Aptos
01-04-2022,0.027,APT-USD,Aptos
01-05-2022,0.008,APT-USD,Aptos
01-06-2022,0.006,APT-USD,Aptos
01-07-2022,0.006,APT-USD,Aptos
01-08-2022,0.004,APT-USD,Aptos
01-09-2022,0.004,APT-USD,Aptos
01-10-2022,0.002,APT-USD,Aptos
01-11-2022,0.001,APT-USD,Aptos
01-12-2022,0.001,APT-USD,Aptos
01-01-2023,0.001,APT-USD,Aptos
01-02-2023,0.001,APT-USD,Aptos
01-03-2023,0.001,APT-USD,Aptos
01-04-2023,0.001,APT-USD,Aptos
01-05-2023,0.001,APT-USD,Aptos
01-06-2023,0.0,APT-USD,Aptos
01-07-2023,0.0,APT-USD,Aptos
01-08-2023,0.0,APT-USD,Aptos
01-09-2023,0.0,APT-USD,Aptos
01-10-2023,0.0,APT-USD,Aptos
01-11-2023,0.0,APT-USD,Aptos
01-12-2023,0.002,APT-USD,Aptos
01-01-2024,0.002,APT-USD,Aptos
01-02-2024,0.001,APT-USD,Aptos
01-03-2024,0.001,APT-USD,Aptos
01-04-2024,0.001,APT-USD,Aptos
01-05-2024,0.001,APT-USD,Aptos
01-06-2024,0.001,APT-USD,Aptos
01-07-2024,0.0,APT-USD,Aptos
01-08-2024,0.0,APT-USD,Aptos
01-09-2024,0.0,APT-USD,Aptos
01-10-2024,0.0,APT-USD,Aptos
01-11-2024,0.0,APT-USD,Aptos
01-12-2024,0.0,APT-USD,Aptos
01-01-2025,0.0,APT-USD,Aptos
01-02-2025,0.0,APT-USD,Aptos
01-03-2025,0.0,APT-USD,Aptos
01-04-2025,0.0,APT-USD,Aptos
01-05-2025,0.0,APT-USD,Aptos
01-06-2025,0.0,APT-USD,Aptos
